Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2022M10,HOME,AIR CARE,04015600514969,0.16890,2687.61,2598.78,1131
2022M10,HOME,AIR CARE,04084500939189,0.14760,5302.53,5127.63,1476
2022M10,HOME,AIR CARE,04084500939219,0.08550,3078.00,2976.50,855
2022M10,HOME,AIR CARE,05410076326389,0.07830,2102.58,2033.25,783
2022M10,HOME,AIR CARE,05410076711680,0.07080,845.70,817.69,474
2022M10,HOME,AIR CARE,05413149006690,0.08700,3006.72,2907.47,1392
2022M10,HOME,AIR CARE,08001090490605,0.47600,6841.28,6615.52,1904
2022M10,HOME,AIR CARE,08001090490650,0.52100,7477.80,7230.96,2084
2022M10,HOME,AIR CARE,08001090761989,0.10710,3848.22,3721.31,1071
2022M10,HOME,AIR CARE,08001090996787,0.18820,6292.80,6085.21,2760
2022M10,HOME,AIR CARE,08001090996831,0.18280,6110.40,5908.84,2680
2022M10,HOME,AIR CARE,08001841873091,-0.00960,-275.52,-266.42,-48
2022M10,HOME,AIR CARE,08006540194065,0.08730,2918.40,2822.30,1280
2022M10,HOME,AIR CARE,08006540194102,0.31750,10615.68,10265.48,4656
2022M10,HOME,AIR CARE,08006540194140,0.67480,22562.88,21818.37,9896
2022M10,HOME,AIR CARE,08006540285411,0.35190,9447.48,9135.66,3519
2022M10,HOME,AIR CARE,08006540577073,1.20600,39089.70,37799.72,6030
2022M10,HOME,AIR CARE,08006540577103,1.60320,51974.34,50259.09,8016
2022M10,HOME,AIR CARE,08006540719817,0.56400,13513.44,13067.44,2256
2022M10,HOME,AIR CARE,08006540719831,0.60800,14567.68,14086.89,2432
2022M11,HOME,AIR CARE,04015600435318,0.19350,5243.85,5070.73,1935
2022M11,HOME,AIR CARE,04015600435509,0.19260,5073.12,4905.70,1926
2022M11,HOME,AIR CARE,04015600435653,0.30870,8268.21,7995.26,3087
2022M11,HOME,AIR CARE,04015600450311,0.51660,18597.60,17983.91,5166
2022M11,HOME,AIR CARE,04015600450601,0.20070,7225.20,6986.88,2007
2022M11,HOME,AIR CARE,04015600514969,0.06450,1032.48,998.31,432
2022M11,HOME,AIR CARE,04084500939189,0.32400,11664.00,11279.18,3240
2022M11,HOME,AIR CARE,04084500939219,0.37530,13510.80,13065.01,3753
2022M11,HOME,AIR CARE,05410076326389,0.09450,2560.95,2476.45,945
2022M11,HOME,AIR CARE,05410076711680,0.04210,510.42,493.50,282
2022M11,HOME,AIR CARE,05413149006690,0.11850,4095.36,3960.23,1896
2022M11,HOME,AIR CARE,08001090490605,0.34200,4924.80,4762.24,1368
2022M11,HOME,AIR CARE,08001090490650,1.17400,16905.60,16347.71,4696
2022M11,HOME,AIR CARE,08001090761989,0.23670,8521.20,8240.08,2367
2022M11,HOME,AIR CARE,08001090996787,0.10370,3465.60,3351.39,1520
2022M11,HOME,AIR CARE,08001090996831,0.08570,2863.68,2769.34,1256
2022M11,HOME,AIR CARE,08006540194065,0.28370,9484.80,9171.97,4160
2022M11,HOME,AIR CARE,08006540194102,0.19910,6657.60,6438.07,2920
2022M11,HOME,AIR CARE,08006540194140,0.25970,8572.80,8289.99,3808
2022M11,HOME,AIR CARE,08006540285411,0.36450,9877.95,9551.79,3645
2022M11,HOME,AIR CARE,08006540577073,0.15000,4867.50,4706.97,750
2022M11,HOME,AIR CARE,08006540577103,0.47040,14758.26,14271.26,2352
2022M11,HOME,AIR CARE,08006540719817,0.20600,4935.76,4772.84,824
2022M11,HOME,AIR CARE,08006540719831,0.16000,3833.60,3707.04,640
2022M12,HOME,AIR CARE,04015600435318,0.18180,4926.78,4764.15,1818
2022M12,HOME,AIR CARE,04015600435509,0.30600,8438.94,8160.40,3060
2022M12,HOME,AIR CARE,04015600435653,0.30240,8292.60,8018.81,3024
2022M12,HOME,AIR CARE,04015600450311,0.29790,10724.40,10370.46,2979
2022M12,HOME,AIR CARE,04015600450601,0.07560,2721.60,2631.85,756
2022M12,HOME,AIR CARE,04015600514969,0.14070,2251.38,2177.00,942
2022M12,HOME,AIR CARE,04084500939189,0.10530,3790.80,3665.76,1053
2022M12,HOME,AIR CARE,04084500939219,0.19620,7063.20,6830.16,1962
2022M12,HOME,AIR CARE,05410076326389,0.13050,3536.55,3419.78,1305
2022M12,HOME,AIR CARE,05410076711680,0.08600,1042.56,1008.09,576
2022M12,HOME,AIR CARE,05413149006690,0.08850,3058.56,2957.65,1416
2022M12,HOME,AIR CARE,08001090490605,0.47900,6897.60,6669.93,1916
2022M12,HOME,AIR CARE,08001090490650,0.24800,3571.20,3453.35,992
2022M12,HOME,AIR CARE,08001090761989,0.20070,7225.20,6986.81,2007
2022M12,HOME,AIR CARE,08006540194065,0.10150,3392.64,3280.82,1488
2022M12,HOME,AIR CARE,08006540194102,0.09280,3100.80,2998.63,1360
2022M12,HOME,AIR CARE,08006540194140,0.24000,8135.04,7866.75,3520
2022M12,HOME,AIR CARE,08006540285411,0.27270,7390.17,7146.20,2727
2022M12,HOME,AIR CARE,08006540577073,0.16440,5334.78,5158.77,822
2022M12,HOME,AIR CARE,08006540577103,0.31920,10864.26,10505.72,1596
2022M01,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.13860,4443.12,3274.42,1224
2022M01,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.17330,6555.24,4846.41,2358
2022M01,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.05470,2068.32,1529.14,744
2022M01,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.33520,12676.80,9372.05,4560
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.33130,11981.64,8857.99,3756
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.17570,6354.48,4697.91,1992
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.25820,9340.32,6905.34,2928
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.42120,15929.40,11776.68,5730
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.04450,2411.64,1782.96,756
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.11170,4038.54,2985.77,1266
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.05780,2185.08,1615.44,786
2022M01,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.12300,4653.72,3440.55,1674
2022M02,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.12570,4029.30,2969.44,1110
2022M02,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.18700,7072.32,5228.72,2544
2022M02,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,0.01540,583.80,431.59,210
2022M02,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.13580,5137.44,3798.18,1848
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.14290,5167.80,3820.62,1620
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.16140,5837.70,4315.79,1830
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.19470,7043.52,5207.28,2208
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.21210,8023.08,5931.55,2886
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.04130,2239.38,1655.61,702
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.11910,4306.50,3183.81,1350
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.04980,1884.84,1393.47,678
2022M02,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.12660,4787.16,3539.22,1722
2022M03,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.16100,5161.86,3804.12,1422
2022M03,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.06920,2618.76,1936.11,942
2022M03,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.16670,6305.04,4661.39,2268
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.08890,3215.52,2377.32,1008
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.10210,3694.02,2731.07,1158
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.09840,3560.04,2631.97,1116
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.29860,11292.36,8348.68,4062
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.01940,1052.70,778.28,330
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.04710,1703.46,1259.40,534
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.02510,950.76,702.90,342
2022M03,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.10230,3869.76,2860.99,1392
2022M04,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.14060,4508.46,3322.51,1242
2022M04,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.28270,10691.88,7904.70,3846
2022M04,PERSONAL CARE,APDO & BODY SPRAY,04084500940413,-0.00040,-16.68,-12.33,-6
2022M04,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.40840,15445.68,11419.12,5556
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.31700,11464.86,8476.03,3594
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.04070,1473.78,1089.59,462
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.18150,6565.02,4853.59,2058
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.53410,20199.48,14933.54,7266
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.03030,1646.04,1216.99,516
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.07040,2545.62,1882.04,798
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001841283807,0.00000,0.00,0.00,0
2022M04,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.15790,5971.44,4414.80,2148
2022M05,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.20310,6512.22,4799.35,1794
2022M05,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.20990,7939.68,5869.97,2856
2022M05,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.17070,6455.16,4772.40,2322
2022M05,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.09470,3426.06,2532.85,1074
2022M05,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.17040,6163.08,4556.41,1932
2022M05,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.32770,12393.24,9162.47,4458
2022M05,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.02540,1378.08,1018.87,432
2022M05,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.04870,1760.88,1301.82,552
2022M05,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.13190,4987.32,3687.25,1794
2022M06,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.23510,7535.88,5553.85,2076
2022M06,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.19930,7422.60,5487.78,2712
2022M06,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.13360,5054.04,3736.58,1818
2022M06,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.04760,1722.60,1273.60,540
2022M06,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.10530,3808.86,2815.97,1194
2022M06,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.27340,10341.60,7645.76,3720
2022M06,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.01590,861.30,636.79,270
2022M06,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.05870,2124.54,1570.71,666
2022M06,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.13940,5270.88,3896.88,1896
2022M07,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.24190,7623.00,5618.11,2136
2022M07,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.33600,12359.88,9137.81,4572
2022M07,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.29640,11208.96,8286.92,4032
2022M07,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.13650,4938.12,3650.83,1548
2022M07,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.25930,9378.60,6933.64,2940
2022M07,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.50410,18181.20,13441.45,6858
2022M07,PERSONAL CARE,APDO & BODY SPRAY,08001841282206,0.01130,612.48,452.80,192
2022M07,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.14660,5129.52,3792.30,1662
2022M07,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.18520,7005.60,5179.38,2520
2022M08,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.23510,7535.88,5553.79,2076
2022M08,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.28400,10808.64,7991.03,3864
2022M08,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.25140,9274.08,6856.47,3420
2022M08,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.21800,7885.68,5829.97,2472
2022M08,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.21060,7617.72,5631.85,2388
2022M08,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.46080,17430.60,12886.65,6270
2022M08,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.09790,3617.46,2674.37,1110
2022M08,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.20590,7639.44,5647.99,2802
2022M09,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.19160,6272.64,4622.73,1692
2022M09,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.41630,15745.92,11641.03,5664
2022M09,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.40350,15262.20,11283.54,5490
2022M09,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.18470,6679.86,4938.58,2094
2022M09,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.16030,5799.42,4287.49,1818
2022M09,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.58300,22050.96,16302.40,7932
2022M09,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.16510,5971.68,4414.89,1872
2022M09,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.26330,9957.96,7362.14,3582
2022M10,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.21880,7013.16,5168.51,1932
2022M10,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.31800,12026.28,8891.22,4326
2022M10,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.29810,10942.08,8089.62,4056
2022M10,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.25610,9263.76,6848.73,2904
2022M10,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.37470,13551.12,10018.33,4248
2022M10,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.62800,23797.35,18260.80,8544
2022M10,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.01220,440.22,325.47,138
2022M10,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.31220,11326.11,9026.79,4248
2022M11,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.16240,5205.42,3836.24,1434
2022M11,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.22930,9073.92,6712.80,3120
2022M11,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.18040,6822.12,5045.87,2454
2022M11,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.25310,9741.12,7206.27,3444
2022M11,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.10940,3506.58,3390.84,966
2022M11,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.16440,5270.76,5096.78,1452
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001090590602,0.18200,6584.16,4869.56,2064
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.23500,8364.18,6187.68,2664
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.12910,4536.18,3356.30,1464
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.26140,9455.16,6994.53,2964
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.38680,14651.42,11140.45,5262
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.26570,9493.44,7021.41,3012
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.21120,7793.02,5952.81,2874
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.08160,3085.80,2344.09,1110
2022M11,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.11550,4385.88,3310.23,1572
2022M12,PERSONAL CARE,APDO & BODY SPRAY,04015600810849,0.09580,3049.20,2247.11,846
2022M12,PERSONAL CARE,APDO & BODY SPRAY,04084500488465,0.09880,3719.64,2752.56,1344
2022M12,PERSONAL CARE,APDO & BODY SPRAY,05000174003413,0.04500,1684.68,1246.66,612
2022M12,PERSONAL CARE,APDO & BODY SPRAY,05000174003451,0.07540,3152.52,2332.92,1026
2022M12,PERSONAL CARE,APDO & BODY SPRAY,07702018978106,0.12980,3985.74,3854.14,1146
2022M12,PERSONAL CARE,APDO & BODY SPRAY,07702018978120,0.15690,5009.40,4844.02,1386
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001090590602,0.05610,1971.42,1459.00,636
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001090592927,0.04180,1512.06,1119.10,474
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001090595560,0.04180,1512.06,1119.09,474
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001090962935,0.07730,2794.44,2068.08,876
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001090970497,0.24300,8821.72,6910.20,3306
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001841282572,0.04130,1492.92,1104.91,468
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08001841283944,0.08420,3082.94,2352.64,1146
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08006540424186,0.08420,3119.16,2308.21,1146
2022M12,PERSONAL CARE,APDO & BODY SPRAY,08006540442364,0.06040,2209.68,1635.26,822
2022M01,HAIR,AUSSIE,04084500618114,0.03210,1336.50,1292.44,330
2022M01,HAIR,AUSSIE,05410076390779,0.01340,558.90,540.46,138
2022M01,HAIR,AUSSIE,05410076390830,0.05740,1746.60,1689.00,492
2022M01,HAIR,AUSSIE,08001841396798,0.02730,830.70,803.31,234
2022M01,HAIR,AUSSIE,08001841397269,0.01340,558.90,540.47,138
2022M01,HAIR,AUSSIE,08001841479132,0.00050,256.20,247.74,60
2022M01,HAIR,AUSSIE,08001841555812,0.04470,1638.60,1584.58,396
2022M01,HAIR,AUSSIE,08001841555966,0.00510,485.34,469.37,102
2022M01,HAIR,AUSSIE,08001841558158,0.01590,782.28,756.47,204
2022M01,HAIR,AUSSIE,08001841558295,0.02210,1110.90,1074.29,252
2022M01,HAIR,AUSSIE,08001841659336,0.00080,427.00,412.91,100
2022M01,HAIR,AUSSIE,08001841989860,0.01000,421.80,407.89,60
2022M01,HAIR,AUSSIE,08001841989952,0.02130,642.96,621.71,114
2022M02,HAIR,AUSSIE,04084500618114,0.02270,947.70,916.49,234
2022M02,HAIR,AUSSIE,05410076390779,0.01400,583.20,563.99,144
2022M02,HAIR,AUSSIE,05410076390830,0.05670,1725.30,1668.37,486
2022M02,HAIR,AUSSIE,08001841396798,0.02730,830.70,803.31,234
2022M02,HAIR,AUSSIE,08001841397269,0.00410,170.10,164.49,42
2022M02,HAIR,AUSSIE,08001841479132,0.00020,85.40,82.58,20
2022M02,HAIR,AUSSIE,08001841555812,0.00000,0.00,0.00,0
2022M02,HAIR,AUSSIE,08001841555966,0.00000,0.00,0.00,0
2022M02,HAIR,AUSSIE,08001841558295,0.00000,0.00,0.00,0
2022M02,HAIR,AUSSIE,08001841659336,0.00020,85.40,82.58,20
2022M02,HAIR,AUSSIE,08001841989860,0.00300,126.54,122.37,18
2022M02,HAIR,AUSSIE,08001841989952,0.00340,101.52,98.16,18
2022M03,HAIR,AUSSIE,04084500618114,0.00000,0.00,0.00,0
2022M03,HAIR,AUSSIE,05410076390830,0.00070,21.30,20.60,6
2022M03,HAIR,AUSSIE,08001841396798,0.00070,21.30,20.60,6
2022M03,HAIR,AUSSIE,08001841555812,0.00000,0.00,-23.28,0
2022M03,HAIR,AUSSIE,08001841558295,-0.00050,-42.36,-40.97,-6
2022M04,HAIR,AUSSIE,04084500618114,-0.00060,-24.30,-23.50,-6
2022M04,HAIR,AUSSIE,08001841555812,-0.00070,-32.94,-31.86,-6
2022M01,BABY,BABY WIPES,08001090134226,1.40160,17322.90,16595.27,15330
2022M01,BABY,BABY WIPES,08001090134257,0.62530,7284.60,6978.50,1710
2022M01,BABY,BABY WIPES,08001090134288,2.92270,33939.36,32513.98,5328
2022M01,BABY,BABY WIPES,08001090139504,2.83780,25382.37,24316.30,36786
2022M01,BABY,BABY WIPES,08001841115498,0.74500,20532.96,19670.57,10864
2022M01,BABY,BABY WIPES,08001841115528,4.03490,107287.81,102781.88,19614
2022M01,BABY,BABY WIPES,08006540222287,0.02780,656.10,628.56,486
2022M01,BABY,BABY WIPES,08006540479261,0.06050,1940.40,1858.97,882
2022M01,BABY,BABY WIPES,08006540479292,0.28140,8522.64,8164.66,1368
2022M01,BABY,BABY WIPES,08410108100724,0.28700,6054.30,5799.90,930
2022M01,BABY,BABY WIPES,08410108122498,0.41190,8597.40,8236.22,890
2022M01,BABY,BABY WIPES,08410108122535,7.11580,150125.84,143820.36,23061
2022M01,BABY,BABY WIPES,08410108123402,0.48480,10244.55,9814.34,6285
2022M02,BABY,BABY WIPES,08001090134226,1.65530,20458.65,19599.33,18105
2022M02,BABY,BABY WIPES,08001090134257,0.30390,3540.06,3391.23,831
2022M02,BABY,BABY WIPES,08001090134288,5.50310,63840.14,61158.88,10032
2022M02,BABY,BABY WIPES,08001090139504,2.18840,19242.73,18434.55,28368
2022M02,BABY,BABY WIPES,08001841115498,0.67490,18336.78,17566.52,9842
2022M02,BABY,BABY WIPES,08001841115528,3.01170,78997.13,75679.28,14640
2022M02,BABY,BABY WIPES,08006540222287,0.06690,1579.50,1513.19,1170
2022M02,BABY,BABY WIPES,08006540479261,0.03360,1078.00,1032.79,490
2022M02,BABY,BABY WIPES,08006540479292,0.26780,8111.46,7770.75,1302
2022M02,BABY,BABY WIPES,08410108100724,0.26200,5526.99,5294.79,849
2022M02,BABY,BABY WIPES,08410108122498,0.25830,5313.00,5089.78,558
2022M02,BABY,BABY WIPES,08410108122535,7.15570,150708.64,144377.02,23190
2022M02,BABY,BABY WIPES,08410108123402,0.31820,6723.75,6441.46,4125
2022M03,BABY,BABY WIPES,08001090134226,2.41780,29882.85,28627.70,26445
2022M03,BABY,BABY WIPES,08001090134257,0.43440,5060.88,4848.17,1188
2022M03,BABY,BABY WIPES,08001090134288,4.08450,47494.72,45500.09,7446
2022M03,BABY,BABY WIPES,08001090139504,3.80380,34353.79,32910.98,49308
2022M03,BABY,BABY WIPES,08001841115498,0.92450,25745.58,24664.17,13482
2022M03,BABY,BABY WIPES,08001841115528,4.05840,108994.42,104416.60,19728
2022M03,BABY,BABY WIPES,08006540222287,0.08020,1895.40,1815.84,1404
2022M03,BABY,BABY WIPES,08006540479261,0.05950,1909.60,1829.52,868
2022M03,BABY,BABY WIPES,08006540479292,0.50360,15251.04,14610.47,2448
2022M03,BABY,BABY WIPES,08410108100724,2.60310,54918.36,52611.72,8436
2022M03,BABY,BABY WIPES,08410108122498,0.41290,8694.00,8328.78,892
2022M03,BABY,BABY WIPES,08410108122535,7.31770,154598.12,148104.86,23715
2022M03,BABY,BABY WIPES,08410108123402,0.51720,10929.15,10470.22,6705
2022M04,BABY,BABY WIPES,08001090134226,2.53160,31204.95,29894.27,27690
2022M04,BABY,BABY WIPES,08001090134257,0.53650,6134.40,5876.59,1467
2022M04,BABY,BABY WIPES,08001090134288,4.27540,49189.14,47123.18,7794
2022M04,BABY,BABY WIPES,08001090139504,3.43080,30549.11,29266.03,44472
2022M04,BABY,BABY WIPES,08001841115498,0.81600,22385.16,21444.97,11900
2022M04,BABY,BABY WIPES,08001841115528,3.84610,102036.61,97751.12,18696
2022M04,BABY,BABY WIPES,08006540222287,0.13270,3061.80,2933.25,2322
2022M04,BABY,BABY WIPES,08006540479261,0.06910,2217.60,2124.54,1008
2022M04,BABY,BABY WIPES,08006540479292,0.30980,9345.00,8952.49,1506
2022M04,BABY,BABY WIPES,08410108100724,0.12590,2558.43,2450.76,408
2022M04,BABY,BABY WIPES,08410108122498,0.39440,8114.40,7773.55,852
2022M04,BABY,BABY WIPES,08410108122535,8.30170,175026.33,167675.04,26904
2022M04,BABY,BABY WIPES,08410108123402,0.42810,8924.25,8549.53,5550
2022M05,BABY,BABY WIPES,08001090134226,1.96520,24374.10,23350.34,21495
2022M05,BABY,BABY WIPES,08001090134257,0.50250,5968.26,5717.41,1374
2022M05,BABY,BABY WIPES,08001090134288,3.61710,42462.42,40679.04,6594
2022M05,BABY,BABY WIPES,08001090139504,2.82390,25394.79,24328.23,36606
2022M05,BABY,BABY WIPES,08001841115498,0.98690,27306.72,26159.80,14392
2022M05,BABY,BABY WIPES,08001841115528,4.20650,112079.50,107372.18,20448
2022M05,BABY,BABY WIPES,08006540222287,0.06070,1506.60,1443.35,1062
2022M05,BABY,BABY WIPES,08006540479261,0.06140,1971.20,1888.51,896
2022M05,BABY,BABY WIPES,08006540479292,0.23580,7176.96,6875.49,1146
2022M05,BABY,BABY WIPES,08410108100724,1.56910,33201.00,31806.45,5085
2022M05,BABY,BABY WIPES,08410108122498,0.39710,8404.20,8051.14,858
2022M05,BABY,BABY WIPES,08410108122535,5.65600,119444.42,114427.70,18330
2022M05,BABY,BABY WIPES,08410108123402,0.42120,9022.05,8643.20,5460
2022M06,BABY,BABY WIPES,08001090134226,2.64540,32696.55,31323.25,28935
2022M06,BABY,BABY WIPES,08001090134257,0.89190,10390.14,9953.60,2439
2022M06,BABY,BABY WIPES,08001090134288,7.08620,82287.66,78831.60,12918
2022M06,BABY,BABY WIPES,08001090139504,7.41370,64985.69,62256.42,96102
2022M06,BABY,BABY WIPES,08001841115498,1.37280,37837.80,36248.48,20020
