Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2023M03,SKIN,FEMALE SKIN CARE,08001841907253,1.63280,100120.61,90870.58,4899
2023M03,SKIN,FEMALE SKIN CARE,08001841910741,1.47890,83193.23,80299.82,4437
2023M03,SKIN,FEMALE SKIN CARE,08001841910932,0.13060,7219.20,7002.59,392
2023M03,SKIN,FEMALE SKIN CARE,08001841918662,0.14530,8046.40,7805.01,436
2023M03,SKIN,FEMALE SKIN CARE,08001841918754,0.10000,5564.80,5397.81,300
2023M03,SKIN,FEMALE SKIN CARE,08001841918877,0.09730,5489.60,5324.88,292
2023M03,SKIN,FEMALE SKIN CARE,08001841920979,0.12530,7068.80,6856.70,376
2023M03,SKIN,FEMALE SKIN CARE,08001841940199,0.13600,7670.40,7440.28,408
2023M03,SKIN,FEMALE SKIN CARE,08001841940342,0.04000,2256.00,2188.32,120
2023M03,SKIN,FEMALE SKIN CARE,08006540060209,0.01330,832.00,748.80,40
2023M03,SKIN,FEMALE SKIN CARE,08006540060292,0.00640,374.40,336.96,24
2023M03,SKIN,FEMALE SKIN CARE,08006540060384,0.01600,665.60,599.04,32
2023M03,SKIN,FEMALE SKIN CARE,08006540236840,1.14420,64468.43,62136.73,3433
2023M03,SKIN,FEMALE SKIN CARE,08006540328453,1.15650,68740.03,61910.76,3470
2023M03,SKIN,FEMALE SKIN CARE,08006540328576,0.08750,5413.94,4908.34,328
2023M03,SKIN,FEMALE SKIN CARE,08006540347447,1.45350,81847.63,73730.02,4361
2023M03,SKIN,FEMALE SKIN CARE,08006540347515,0.27700,13970.70,12640.75,554
2023M03,SKIN,FEMALE SKIN CARE,08006540347577,0.08750,5398.34,4894.30,328
2023M03,SKIN,FEMALE SKIN CARE,08006540502402,0.16560,9686.03,8997.80,497
2023M03,SKIN,FEMALE SKIN CARE,08006540502631,0.11200,6822.40,6140.16,336
2023M03,SKIN,FEMALE SKIN CARE,08006540502723,0.15300,8163.50,7520.89,306
2023M03,SKIN,FEMALE SKIN CARE,08006540568965,0.15300,8054.70,7316.35,306
2023M03,SKIN,FEMALE SKIN CARE,08006540569054,0.15000,8836.03,7997.16,450
2023M03,SKIN,FEMALE SKIN CARE,08006540671023,0.64790,34278.40,33250.00,1944
2023M03,SKIN,FEMALE SKIN CARE,08006540671146,0.12000,4659.20,4519.40,240
2023M03,SKIN,FEMALE SKIN CARE,08006540671238,0.04480,3494.40,3389.57,168
2023M03,SKIN,FEMALE SKIN CARE,08006540827376,0.03970,2213.20,2014.27,119
2023M03,SKIN,FEMALE SKIN CARE,08006540827420,0.03970,2213.20,2014.27,119
2023M03,SKIN,FEMALE SKIN CARE,08006540827451,0.03970,2213.20,2014.27,119
2023M04,SKIN,FEMALE SKIN CARE,04015400987765,0.10800,2772.00,2688.87,216
2023M04,SKIN,FEMALE SKIN CARE,08001090252241,0.15000,5487.96,5323.32,300
2023M04,SKIN,FEMALE SKIN CARE,08001090432773,0.01890,1098.06,1065.14,189
2023M04,SKIN,FEMALE SKIN CARE,08001090441102,0.14120,5392.80,5231.00,424
2023M04,SKIN,FEMALE SKIN CARE,08001090441171,0.09200,3679.20,3568.82,276
2023M04,SKIN,FEMALE SKIN CARE,08001090441294,0.06800,2923.20,2835.54,204
2023M04,SKIN,FEMALE SKIN CARE,08001090441423,0.05280,2646.00,2566.58,198
2023M04,SKIN,FEMALE SKIN CARE,08001090642684,0.03300,1876.80,1820.50,66
2023M04,SKIN,FEMALE SKIN CARE,08001090675118,0.11590,4536.00,4399.93,348
2023M04,SKIN,FEMALE SKIN CARE,08001841173917,0.03200,1398.40,1356.44,64
2023M04,SKIN,FEMALE SKIN CARE,08001841407661,0.01730,652.08,593.42,156
2023M04,SKIN,FEMALE SKIN CARE,08001841430065,0.00320,249.60,224.64,12
2023M04,SKIN,FEMALE SKIN CARE,08001841430249,0.00600,249.60,224.64,12
2023M04,SKIN,FEMALE SKIN CARE,08001841430423,-0.00210,0.00,0.00,-21
2023M04,SKIN,FEMALE SKIN CARE,08001841480473,-0.00230,0.00,0.00,-24
2023M04,SKIN,FEMALE SKIN CARE,08001841480596,0.03770,1405.80,1279.14,402
2023M04,SKIN,FEMALE SKIN CARE,08001841482743,0.03600,1801.80,1639.52,510
2023M04,SKIN,FEMALE SKIN CARE,08001841718460,-0.00800,0.00,0.00,-16
2023M04,SKIN,FEMALE SKIN CARE,08001841907253,0.22830,14739.53,13624.33,685
2023M04,SKIN,FEMALE SKIN CARE,08001841910741,0.01170,3684.80,3574.23,35
2023M04,SKIN,FEMALE SKIN CARE,08001841910932,0.09470,6166.40,5981.39,284
2023M04,SKIN,FEMALE SKIN CARE,08001841918662,0.13870,10528.00,10212.16,416
2023M04,SKIN,FEMALE SKIN CARE,08001841918754,0.11200,6918.40,6710.83,336
2023M04,SKIN,FEMALE SKIN CARE,08001841918877,0.06270,3684.80,3574.21,188
2023M04,SKIN,FEMALE SKIN CARE,08001841920979,0.09870,5865.60,5689.63,296
2023M04,SKIN,FEMALE SKIN CARE,08001841940199,0.00130,1128.00,1094.16,4
2023M04,SKIN,FEMALE SKIN CARE,08001841940342,0.06530,4060.80,3938.96,196
2023M04,SKIN,FEMALE SKIN CARE,08006540060209,0.02000,1164.80,1048.32,60
2023M04,SKIN,FEMALE SKIN CARE,08006540060292,0.00640,499.20,449.28,24
2023M04,SKIN,FEMALE SKIN CARE,08006540060384,0.02800,1248.00,1123.20,56
2023M04,SKIN,FEMALE SKIN CARE,08006540236840,0.21130,14011.39,12974.70,634
2023M04,SKIN,FEMALE SKIN CARE,08006540328453,0.17730,10580.39,9624.97,532
2023M04,SKIN,FEMALE SKIN CARE,08006540328576,0.12690,8116.20,7386.70,476
2023M04,SKIN,FEMALE SKIN CARE,08006540347447,0.40330,28044.19,25393.68,1210
2023M04,SKIN,FEMALE SKIN CARE,08006540347515,0.25000,13955.69,12714.07,500
2023M04,SKIN,FEMALE SKIN CARE,08006540347577,0.16700,11867.40,10762.78,626
2023M04,SKIN,FEMALE SKIN CARE,08006540502402,0.26730,16620.19,15505.25,802
2023M04,SKIN,FEMALE SKIN CARE,08006540502631,0.16130,10982.40,9884.16,484
2023M04,SKIN,FEMALE SKIN CARE,08006540502723,0.28000,15954.89,14859.88,560
2023M04,SKIN,FEMALE SKIN CARE,08006540568965,0.21200,12418.89,11330.95,424
2023M04,SKIN,FEMALE SKIN CARE,08006540569054,0.12270,8236.80,7413.12,368
2023M04,SKIN,FEMALE SKIN CARE,08006540671023,0.33860,20980.39,19940.09,1016
2023M04,SKIN,FEMALE SKIN CARE,08006540671146,0.24400,10816.00,10491.51,488
2023M04,SKIN,FEMALE SKIN CARE,08006540671238,0.05920,4742.40,4600.15,222
2023M04,SKIN,FEMALE SKIN CARE,08006540827420,0.06330,3667.80,3352.33,190
2023M04,SKIN,FEMALE SKIN CARE,08006540827451,0.06330,3667.80,3352.33,190
2023M04,SKIN,FEMALE SKIN CARE,08006540918050,0.43200,26388.39,25185.85,1296
2023M05,SKIN,FEMALE SKIN CARE,04015400987765,0.02200,504.00,488.90,44
2023M05,SKIN,FEMALE SKIN CARE,08001090252241,0.05400,1703.16,1652.00,108
2023M05,SKIN,FEMALE SKIN CARE,08001090432773,0.00750,456.09,442.47,75
2023M05,SKIN,FEMALE SKIN CARE,08001090441102,0.05730,2116.80,2053.34,172
2023M05,SKIN,FEMALE SKIN CARE,08001090441171,0.02130,806.40,782.24,64
2023M05,SKIN,FEMALE SKIN CARE,08001090441294,0.04930,1764.00,1711.11,148
2023M05,SKIN,FEMALE SKIN CARE,08001090441423,0.02560,1209.60,1173.29,96
2023M05,SKIN,FEMALE SKIN CARE,08001090642684,0.02100,772.80,749.62,42
2023M05,SKIN,FEMALE SKIN CARE,08001090675118,0.05730,2116.80,2053.32,172
2023M05,SKIN,FEMALE SKIN CARE,08001841173917,0.01600,588.80,571.13,32
2023M05,SKIN,FEMALE SKIN CARE,08001841407661,-0.00400,-150.48,-136.94,-36
2023M05,SKIN,FEMALE SKIN CARE,08001841430065,0.00160,124.80,112.32,6
2023M05,SKIN,FEMALE SKIN CARE,08001841430249,0.02000,832.00,748.80,40
2023M05,SKIN,FEMALE SKIN CARE,08001841480596,0.01750,613.80,558.45,186
2023M05,SKIN,FEMALE SKIN CARE,08001841482743,0.02920,1306.80,1189.00,414
2023M05,SKIN,FEMALE SKIN CARE,08001841907253,0.21830,12800.50,11768.27,655
2023M05,SKIN,FEMALE SKIN CARE,08001841910741,0.05730,3083.20,2990.68,172
2023M05,SKIN,FEMALE SKIN CARE,08001841910932,0.02930,1654.40,1604.74,88
2023M05,SKIN,FEMALE SKIN CARE,08001841918662,0.09070,4963.20,4814.28,272
2023M05,SKIN,FEMALE SKIN CARE,08001841918754,0.04930,2782.40,2698.90,148
2023M05,SKIN,FEMALE SKIN CARE,08001841918877,0.02000,1052.80,1021.20,60
2023M05,SKIN,FEMALE SKIN CARE,08001841920979,0.07600,3985.60,3866.00,228
2023M05,SKIN,FEMALE SKIN CARE,08001841940199,0.08670,4812.80,4668.42,260
2023M05,SKIN,FEMALE SKIN CARE,08001841940342,0.01870,1128.00,1094.15,56
2023M05,SKIN,FEMALE SKIN CARE,08006540060209,0.01200,832.00,748.80,36
2023M05,SKIN,FEMALE SKIN CARE,08006540060292,0.00640,499.20,449.28,24
2023M05,SKIN,FEMALE SKIN CARE,08006540060384,0.01400,582.40,524.16,28
2023M05,SKIN,FEMALE SKIN CARE,08006540236840,0.27660,16000.30,14670.40,830
2023M05,SKIN,FEMALE SKIN CARE,08006540328453,0.21730,12860.99,11716.39,652
2023M05,SKIN,FEMALE SKIN CARE,08006540328576,0.40700,28935.73,26155.39,1526
2023M05,SKIN,FEMALE SKIN CARE,08006540347447,0.26460,15363.50,14039.40,794
2023M05,SKIN,FEMALE SKIN CARE,08006540347515,0.26600,15365.01,14040.78,532
2023M05,SKIN,FEMALE SKIN CARE,08006540347577,0.14300,8379.73,7654.99,536
2023M05,SKIN,FEMALE SKIN CARE,08006540502402,0.31000,18600.30,17192.42,930
2023M05,SKIN,FEMALE SKIN CARE,08006540502631,0.04530,3078.40,2770.56,136
2023M05,SKIN,FEMALE SKIN CARE,08006540502723,0.36400,20029.81,18578.95,728
2023M05,SKIN,FEMALE SKIN CARE,08006540568965,0.26400,15341.01,14019.18,528
2023M05,SKIN,FEMALE SKIN CARE,08006540569054,0.03070,1913.60,1722.24,92
2023M05,SKIN,FEMALE SKIN CARE,08006540671023,0.40930,24758.59,23449.24,1228
2023M05,SKIN,FEMALE SKIN CARE,08006540671146,0.01400,582.40,564.91,28
2023M05,SKIN,FEMALE SKIN CARE,08006540671238,0.08480,6739.20,6537.04,318
2023M05,SKIN,FEMALE SKIN CARE,08006540827420,0.08730,5057.70,4622.69,262
2023M05,SKIN,FEMALE SKIN CARE,08006540827451,0.08730,5057.70,4622.69,262
2023M05,SKIN,FEMALE SKIN CARE,08006540918050,0.15600,8950.59,8115.46,468
2023M06,SKIN,FEMALE SKIN CARE,04015400987765,0.05000,1260.00,1222.22,100
2023M06,SKIN,FEMALE SKIN CARE,08001090252241,0.07400,2333.96,2263.87,148
2023M06,SKIN,FEMALE SKIN CARE,08001090432773,0.02400,1351.45,1310.96,240
2023M06,SKIN,FEMALE SKIN CARE,08001090441102,0.06790,2570.40,2493.31,204
2023M06,SKIN,FEMALE SKIN CARE,08001090441171,0.05200,1965.60,1906.65,156
2023M06,SKIN,FEMALE SKIN CARE,08001090441294,0.05200,1965.60,1906.65,156
2023M06,SKIN,FEMALE SKIN CARE,08001090441423,0.04320,2041.20,1979.95,162
2023M06,SKIN,FEMALE SKIN CARE,08001090642684,0.03300,1214.40,1177.98,66
2023M06,SKIN,FEMALE SKIN CARE,08001090675118,0.09190,3477.60,3373.29,276
2023M06,SKIN,FEMALE SKIN CARE,08001841430065,0.00640,499.20,449.28,24
2023M06,SKIN,FEMALE SKIN CARE,08001841430249,0.00600,249.60,224.64,12
2023M06,SKIN,FEMALE SKIN CARE,08001841482743,0.03930,1841.40,1675.50,558
2023M06,SKIN,FEMALE SKIN CARE,08001841907253,0.10670,6168.55,5866.92,320
2023M06,SKIN,FEMALE SKIN CARE,08001841910741,0.07330,4136.00,4011.87,220
2023M06,SKIN,FEMALE SKIN CARE,08001841910932,0.05070,2857.60,2771.86,152
2023M06,SKIN,FEMALE SKIN CARE,08001841918662,0.11470,6467.20,6273.17,344
2023M06,SKIN,FEMALE SKIN CARE,08001841918754,0.09600,5414.40,5251.95,288
2023M06,SKIN,FEMALE SKIN CARE,08001841918877,0.01330,752.00,729.41,40
2023M06,SKIN,FEMALE SKIN CARE,08001841920979,0.10130,5666.33,5494.87,304
2023M06,SKIN,FEMALE SKIN CARE,08001841940199,0.07870,4436.80,4303.70,236
2023M06,SKIN,FEMALE SKIN CARE,08001841940342,0.03600,2030.40,1969.46,108
2023M06,SKIN,FEMALE SKIN CARE,08006540060209,0.02130,1331.20,1198.08,64
2023M06,SKIN,FEMALE SKIN CARE,08006540060292,0.00960,748.80,673.92,36
2023M06,SKIN,FEMALE SKIN CARE,08006540060384,0.01800,748.80,673.92,36
2023M06,SKIN,FEMALE SKIN CARE,08006540236840,0.04930,2782.40,2698.90,148
2023M06,SKIN,FEMALE SKIN CARE,08006540328453,0.19200,11980.80,10782.72,576
2023M06,SKIN,FEMALE SKIN CARE,08006540328576,0.01280,998.40,898.56,48
2023M06,SKIN,FEMALE SKIN CARE,08006540347447,0.01600,1142.40,1028.16,48
2023M06,SKIN,FEMALE SKIN CARE,08006540347515,0.00600,285.60,257.04,12
2023M06,SKIN,FEMALE SKIN CARE,08006540347577,0.00960,856.80,771.12,36
2023M06,SKIN,FEMALE SKIN CARE,08006540502402,0.00930,666.40,646.40,28
2023M06,SKIN,FEMALE SKIN CARE,08006540502631,0.17330,10816.00,9734.40,520
2023M06,SKIN,FEMALE SKIN CARE,08006540502723,0.01000,476.00,461.71,20
2023M06,SKIN,FEMALE SKIN CARE,08006540568965,0.01200,499.20,449.28,24
2023M06,SKIN,FEMALE SKIN CARE,08006540569054,0.17860,11148.80,10033.92,536
2023M06,SKIN,FEMALE SKIN CARE,08006540671023,0.45460,28371.20,27520.05,1364
2023M06,SKIN,FEMALE SKIN CARE,08006540671146,0.11400,4742.40,4600.08,228
2023M06,SKIN,FEMALE SKIN CARE,08006540671238,0.03040,2371.20,2300.07,114
2023M06,SKIN,FEMALE SKIN CARE,08006540918050,0.09730,6073.60,5891.36,292
2023M07,SKIN,FEMALE SKIN CARE,04015400987765,0.02800,705.60,684.44,56
2023M07,SKIN,FEMALE SKIN CARE,08001090252241,0.06600,2018.56,1957.97,132
2023M07,SKIN,FEMALE SKIN CARE,08001090432773,0.00690,405.41,393.31,69
2023M07,SKIN,FEMALE SKIN CARE,08001090441102,0.07330,2570.40,2493.31,220
2023M07,SKIN,FEMALE SKIN CARE,08001090441171,0.05470,2016.00,1955.54,164
2023M07,SKIN,FEMALE SKIN CARE,08001090441294,0.03730,1310.40,1271.09,112
2023M07,SKIN,FEMALE SKIN CARE,08001090441423,0.03040,1360.80,1319.97,114
2023M07,SKIN,FEMALE SKIN CARE,08001090642684,0.01200,331.20,321.27,24
2023M07,SKIN,FEMALE SKIN CARE,08001090675118,0.08790,2973.60,2884.41,264
2023M07,SKIN,FEMALE SKIN CARE,08001841430065,0.00480,249.60,224.64,18
2023M07,SKIN,FEMALE SKIN CARE,08001841430249,0.00600,249.60,224.64,12
2023M07,SKIN,FEMALE SKIN CARE,08001841480596,-0.00170,0.00,0.00,-18
2023M07,SKIN,FEMALE SKIN CARE,08001841482743,0.03930,1801.80,1639.43,558
2023M07,SKIN,FEMALE SKIN CARE,08001841907253,0.05100,3098.59,2883.23,153
2023M07,SKIN,FEMALE SKIN CARE,08001841910741,0.08130,4512.00,4376.62,244
2023M07,SKIN,FEMALE SKIN CARE,08001841910932,0.02130,1203.20,1167.07,64
2023M07,SKIN,FEMALE SKIN CARE,08001841918662,0.12930,6768.00,6564.94,388
2023M07,SKIN,FEMALE SKIN CARE,08001841918754,0.06000,3083.20,2990.69,180
2023M07,SKIN,FEMALE SKIN CARE,08001841918877,0.00930,526.40,510.59,28
2023M07,SKIN,FEMALE SKIN CARE,08001841920979,0.09070,4737.60,4595.45,272
2023M07,SKIN,FEMALE SKIN CARE,08001841940199,0.06130,2709.48,2625.99,184
2023M07,SKIN,FEMALE SKIN CARE,08001841940342,0.00930,451.20,437.65,28
2023M07,SKIN,FEMALE SKIN CARE,08006540060209,0.00400,249.60,224.64,12
2023M07,SKIN,FEMALE SKIN CARE,08006540060292,0.00160,249.60,224.64,6
2023M07,SKIN,FEMALE SKIN CARE,08006540060384,0.00200,83.20,74.88,4
2023M07,SKIN,FEMALE SKIN CARE,08006540236840,0.07330,3760.00,3647.16,220
2023M07,SKIN,FEMALE SKIN CARE,08006540328453,0.00000,2828.80,2545.92,0
2023M07,SKIN,FEMALE SKIN CARE,08006540328576,0.06080,4661.71,4187.47,228
2023M07,SKIN,FEMALE SKIN CARE,08006540347447,-0.26930,856.80,771.12,-808
2023M07,SKIN,FEMALE SKIN CARE,08006540347515,-0.00400,0.00,0.00,-8
2023M07,SKIN,FEMALE SKIN CARE,08006540347577,0.00000,285.60,257.04,0
2023M07,SKIN,FEMALE SKIN CARE,08006540502402,0.00270,476.00,461.71,8
2023M07,SKIN,FEMALE SKIN CARE,08006540502631,0.04000,2496.00,2246.40,120
2023M07,SKIN,FEMALE SKIN CARE,08006540502723,0.00200,190.40,184.68,4
2023M07,SKIN,FEMALE SKIN CARE,08006540568965,0.01400,582.40,524.16,28
2023M07,SKIN,FEMALE SKIN CARE,08006540569054,0.05330,2837.12,2545.92,160
2023M07,SKIN,FEMALE SKIN CARE,08006540671023,-0.02670,4326.40,4196.58,-80
2023M07,SKIN,FEMALE SKIN CARE,08006540671146,0.01600,832.00,807.03,32
2023M07,SKIN,FEMALE SKIN CARE,08006540671238,0.00640,499.20,484.23,24
2023M07,SKIN,FEMALE SKIN CARE,08006540918050,0.12800,7488.00,7263.31,384
2023M08,SKIN,FEMALE SKIN CARE,04015400987765,-0.00400,-50.40,-48.89,-8
2023M08,SKIN,FEMALE SKIN CARE,08001090252241,0.11200,3532.48,3426.45,224
2023M08,SKIN,FEMALE SKIN CARE,08001090432773,0.01140,641.95,622.70,114
2023M08,SKIN,FEMALE SKIN CARE,08001090441102,0.08260,3276.00,3177.74,248
2023M08,SKIN,FEMALE SKIN CARE,08001090441171,0.06000,2268.00,2199.98,180
2023M08,SKIN,FEMALE SKIN CARE,08001090441294,-0.00400,-50.40,-48.89,-12
2023M08,SKIN,FEMALE SKIN CARE,08001090441423,-0.00480,-226.80,-220.00,-18
2023M08,SKIN,FEMALE SKIN CARE,08001090642684,0.02700,993.60,963.81,54
2023M08,SKIN,FEMALE SKIN CARE,08001090675118,0.11320,4334.40,4204.38,340
2023M08,SKIN,FEMALE SKIN CARE,08001841430065,0.00960,624.00,561.60,36
2023M08,SKIN,FEMALE SKIN CARE,08001841430249,0.00600,249.60,224.64,12
2023M08,SKIN,FEMALE SKIN CARE,08001841482743,0.03600,1683.00,1531.32,510
2023M08,SKIN,FEMALE SKIN CARE,08001841907253,0.17530,10613.25,9904.64,526
2023M08,SKIN,FEMALE SKIN CARE,08001841910741,0.06670,3835.20,3720.11,200
2023M08,SKIN,FEMALE SKIN CARE,08001841910932,0.06270,3534.40,3428.33,188
2023M08,SKIN,FEMALE SKIN CARE,08001841918662,0.22000,12558.40,12181.65,660
2023M08,SKIN,FEMALE SKIN CARE,08001841918754,0.02000,1128.00,1094.16,60
2023M08,SKIN,FEMALE SKIN CARE,08001841918877,0.04270,2481.60,2407.14,128
2023M08,SKIN,FEMALE SKIN CARE,08001841920979,0.14670,8572.80,8315.61,440
2023M08,SKIN,FEMALE SKIN CARE,08001841940199,0.08000,4512.00,4376.61,240
2023M08,SKIN,FEMALE SKIN CARE,08001841940342,0.05070,2782.40,2698.91,152
2023M08,SKIN,FEMALE SKIN CARE,08006540060209,0.01330,832.00,748.80,40
2023M08,SKIN,FEMALE SKIN CARE,08006540060292,0.00640,499.20,449.28,24
2023M08,SKIN,FEMALE SKIN CARE,08006540060384,0.00600,249.60,224.64,12
2023M08,SKIN,FEMALE SKIN CARE,08006540236840,0.15730,9107.20,8694.18,472
2023M08,SKIN,FEMALE SKIN CARE,08006540328453,0.02130,1331.20,1198.08,64
2023M08,SKIN,FEMALE SKIN CARE,08006540328576,0.01920,1497.60,1347.84,72
2023M08,SKIN,FEMALE SKIN CARE,08006540347447,0.05730,4093.60,3684.24,172
2023M08,SKIN,FEMALE SKIN CARE,08006540347515,0.00200,95.20,85.68,4
2023M08,SKIN,FEMALE SKIN CARE,08006540347577,0.00800,714.00,642.60,30
2023M08,SKIN,FEMALE SKIN CARE,08006540502402,0.00930,666.40,646.39,28
2023M08,SKIN,FEMALE SKIN CARE,08006540502631,0.12270,7558.40,7005.51,368
2023M08,SKIN,FEMALE SKIN CARE,08006540502723,0.00600,285.60,277.02,12
2023M08,SKIN,FEMALE SKIN CARE,08006540568965,0.01600,665.60,599.04,32
2023M08,SKIN,FEMALE SKIN CARE,08006540569054,0.13070,8236.80,7413.12,392
2023M08,SKIN,FEMALE SKIN CARE,08006540671023,0.14400,8723.20,8321.68,432
2023M08,SKIN,FEMALE SKIN CARE,08006540671146,0.08200,3411.20,3308.83,164
2023M08,SKIN,FEMALE SKIN CARE,08006540671238,0.02240,1747.20,1694.80,84
2023M08,SKIN,FEMALE SKIN CARE,08006540918050,0.16130,9721.60,9290.15,484
2023M09,SKIN,FEMALE SKIN CARE,08001090252241,0.00800,378.48,367.10,16
2023M09,SKIN,FEMALE SKIN CARE,08001090432773,0.00180,101.35,98.33,18
2023M09,SKIN,FEMALE SKIN CARE,08001090441102,0.00400,352.80,342.23,12
2023M09,SKIN,FEMALE SKIN CARE,08001090441171,0.00130,151.20,146.67,4
2023M09,SKIN,FEMALE SKIN CARE,08001090441294,-0.00270,0.00,0.00,-8
2023M09,SKIN,FEMALE SKIN CARE,08001090441423,-0.00160,0.00,0.00,-6
2023M09,SKIN,FEMALE SKIN CARE,08001090642684,0.01800,772.80,749.62,36
2023M09,SKIN,FEMALE SKIN CARE,08001090675118,0.01330,907.20,880.01,40
2023M09,SKIN,FEMALE SKIN CARE,08001841430065,0.00160,374.40,336.96,6
2023M09,SKIN,FEMALE SKIN CARE,08001841430249,0.01200,499.20,449.28,24
2023M09,SKIN,FEMALE SKIN CARE,08001841482743,0.02450,1287.00,1171.01,348
2023M09,SKIN,FEMALE SKIN CARE,08001841907253,0.18200,11307.45,10403.27,546
2023M09,SKIN,FEMALE SKIN CARE,08001841910741,0.06400,3835.20,3720.13,192
2023M09,SKIN,FEMALE SKIN CARE,08001841910932,0.05330,3083.20,2990.67,160
2023M09,SKIN,FEMALE SKIN CARE,08001841918662,0.12000,7294.40,7075.59,360
2023M09,SKIN,FEMALE SKIN CARE,08001841918754,0.19530,11054.40,10722.78,586
2023M09,SKIN,FEMALE SKIN CARE,08001841918877,0.00400,225.60,218.83,12
2023M09,SKIN,FEMALE SKIN CARE,08001841920979,0.03070,2105.60,2042.42,92
2023M09,SKIN,FEMALE SKIN CARE,08001841940199,0.03470,2632.00,2553.02,104
2023M09,SKIN,FEMALE SKIN CARE,08001841940342,0.02270,1353.60,1312.95,68
2023M09,SKIN,FEMALE SKIN CARE,08006540060209,0.01070,582.40,524.16,32
2023M09,SKIN,FEMALE SKIN CARE,08006540060292,0.00800,624.00,561.60,30
2023M09,SKIN,FEMALE SKIN CARE,08006540060384,0.00800,332.80,299.52,16
2023M09,SKIN,FEMALE SKIN CARE,08006540236840,0.19200,11588.80,11101.33,576
2023M09,SKIN,FEMALE SKIN CARE,08006540328453,0.03870,2496.00,2246.40,116
2023M09,SKIN,FEMALE SKIN CARE,08006540328576,0.00800,624.00,561.60,30
2023M09,SKIN,FEMALE SKIN CARE,08006540347447,0.08270,5807.20,5226.48,248
2023M09,SKIN,FEMALE SKIN CARE,08006540347515,0.00400,190.40,171.36,8
2023M09,SKIN,FEMALE SKIN CARE,08006540347577,0.02080,1856.40,1670.76,78
2023M09,SKIN,FEMALE SKIN CARE,08006540502402,0.01330,952.00,923.42,40
2023M09,SKIN,FEMALE SKIN CARE,08006540502631,0.11200,6976.00,6481.35,336
2023M09,SKIN,FEMALE SKIN CARE,08006540502723,0.00600,285.60,277.03,12
2023M09,SKIN,FEMALE SKIN CARE,08006540568965,0.01200,499.20,449.28,24
2023M09,SKIN,FEMALE SKIN CARE,08006540569054,0.02000,1580.80,1422.72,60
2023M09,SKIN,FEMALE SKIN CARE,08006540671023,0.12670,8140.80,7756.79,380
2023M09,SKIN,FEMALE SKIN CARE,08006540671146,0.05800,2579.20,2501.80,116
2023M09,SKIN,FEMALE SKIN CARE,08006540671238,0.00320,249.60,242.12,12
2023M09,SKIN,FEMALE SKIN CARE,08006540802427,0.23860,14892.80,14446.00,716
2023M09,SKIN,FEMALE SKIN CARE,08006540802540,0.28260,17638.40,17109.26,848
2023M09,SKIN,FEMALE SKIN CARE,08006540802717,0.34200,14227.20,13800.37,684
2023M09,SKIN,FEMALE SKIN CARE,08006540802823,0.33120,25833.60,25058.59,1242
2023M09,SKIN,FEMALE SKIN CARE,08006540918050,0.14530,9638.40,9209.45,436
2023M10,SKIN,FEMALE SKIN CARE,08001090252241,0.25200,7948.08,7709.62,504
2023M10,SKIN,FEMALE SKIN CARE,08001090432773,0.07410,4172.72,4047.53,741
2023M10,SKIN,FEMALE SKIN CARE,08001090441102,0.12250,4636.80,4497.70,368
2023M10,SKIN,FEMALE SKIN CARE,08001090441171,0.14130,5342.40,5182.14,424
2023M10,SKIN,FEMALE SKIN CARE,08001090642684,0.00900,331.20,321.27,18
2023M10,SKIN,FEMALE SKIN CARE,08001090675118,0.11990,4536.00,4399.94,360
2023M10,SKIN,FEMALE SKIN CARE,08001841430065,0.03520,2745.60,2471.04,132
2023M10,SKIN,FEMALE SKIN CARE,08001841430249,0.03200,1331.20,1198.08,64
2023M10,SKIN,FEMALE SKIN CARE,08001841430423,0.80970,33477.11,32472.80,8097
2023M10,SKIN,FEMALE SKIN CARE,08001841482743,0.02960,1386.00,1261.08,420
2023M10,SKIN,FEMALE SKIN CARE,08001841907253,0.90960,55258.08,50705.81,2729
2023M10,SKIN,FEMALE SKIN CARE,08001841910741,0.60160,33995.49,32975.64,1805
2023M10,SKIN,FEMALE SKIN CARE,08001841910932,0.12670,7219.20,7002.59,380
2023M10,SKIN,FEMALE SKIN CARE,08001841918662,0.32400,18424.00,17871.28,972
2023M10,SKIN,FEMALE SKIN CARE,08001841918754,0.18400,10716.00,10394.53,552
2023M10,SKIN,FEMALE SKIN CARE,08001841918877,0.22530,12708.80,12327.49,676
2023M10,SKIN,FEMALE SKIN CARE,08001841920979,0.24130,13611.20,13202.87,724
2023M10,SKIN,FEMALE SKIN CARE,08001841940199,0.17070,9700.80,9409.76,512
2023M10,SKIN,FEMALE SKIN CARE,08001841940342,0.10000,5715.20,5543.73,300
2023M10,SKIN,FEMALE SKIN CARE,08006540060209,0.03070,1996.80,1797.12,92
2023M10,SKIN,FEMALE SKIN CARE,08006540060292,0.02880,2246.40,2021.76,108
2023M10,SKIN,FEMALE SKIN CARE,08006540060384,0.07600,3161.60,2845.44,152
2023M10,SKIN,FEMALE SKIN CARE,08006540236840,0.38130,21657.60,21007.88,1144
2023M10,SKIN,FEMALE SKIN CARE,08006540328453,0.13630,8488.92,7651.85,409
2023M10,SKIN,FEMALE SKIN CARE,08006540328576,0.06240,4867.20,4380.48,234
