Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2021M07,ORAL,DENTIFRICE,08001841812045,0.09610,6346.08,5628.83,2904
2021M07,ORAL,DENTIFRICE,08001841835518,0.36820,25876.08,22952.08,11124
2021M07,ORAL,DENTIFRICE,08006540087701,0.19740,14342.40,12721.70,5964
2021M07,ORAL,DENTIFRICE,08006540087749,0.14620,10308.60,9143.63,4416
2021M07,ORAL,DENTIFRICE,08006540087787,0.06360,4452.12,3948.89,1920
2021M07,ORAL,DENTIFRICE,08006540091500,0.03280,2339.88,2269.77,372
2021M07,ORAL,DENTIFRICE,08006540091548,0.04230,3019.20,2928.75,480
2021M07,ORAL,DENTIFRICE,08006540118863,0.04690,3137.40,2782.75,1416
2021M07,ORAL,DENTIFRICE,08006540118900,0.07670,5378.40,4770.42,2316
2021M07,ORAL,DENTIFRICE,08006540118948,0.04290,2958.12,2623.72,1296
2021M07,ORAL,DENTIFRICE,08006540118986,0.68870,49421.69,43833.72,20808
2021M08,ORAL,DENTIFRICE,05410076926497,0.00320,176.64,170.81,96
2021M08,ORAL,DENTIFRICE,05410076960651,0.36300,17236.80,15241.14,10968
2021M08,ORAL,DENTIFRICE,08001090364630,0.00000,-3.36,-3.30,-1
2021M08,ORAL,DENTIFRICE,08001090673848,0.26020,18116.16,16068.97,7860
2021M08,ORAL,DENTIFRICE,08001841489995,0.09370,9540.00,9225.42,2832
2021M08,ORAL,DENTIFRICE,08001841490038,0.09610,9692.64,9372.86,2904
2021M08,ORAL,DENTIFRICE,08001841490076,-0.00280,0.00,0.00,-84
2021M08,ORAL,DENTIFRICE,08001841548371,-0.00740,-335.16,-325.10,-84
2021M08,ORAL,DENTIFRICE,08001841811765,1.25830,82031.96,68658.73,19008
2021M08,ORAL,DENTIFRICE,08001841811840,0.29830,21316.32,18907.44,9012
2021M08,ORAL,DENTIFRICE,08001841811925,0.19620,14183.76,12580.90,5928
2021M08,ORAL,DENTIFRICE,08001841811963,0.59700,43120.80,38248.17,18036
2021M08,ORAL,DENTIFRICE,08001841812007,0.39160,28665.84,25426.54,11832
2021M08,ORAL,DENTIFRICE,08001841812045,0.12950,9058.08,8034.40,3912
2021M08,ORAL,DENTIFRICE,08001841835518,0.15610,13565.52,12032.59,4716
2021M08,ORAL,DENTIFRICE,08006540087701,0.17200,13356.36,11847.16,5196
2021M08,ORAL,DENTIFRICE,08006540087749,0.11440,9203.04,8163.01,3456
2021M08,ORAL,DENTIFRICE,08006540087787,0.02740,2360.52,2093.67,828
2021M08,ORAL,DENTIFRICE,08006540091500,0.01800,1283.16,1244.71,204
2021M08,ORAL,DENTIFRICE,08006540091548,0.02750,1962.48,1903.68,312
2021M08,ORAL,DENTIFRICE,08006540118863,0.05280,4362.48,3869.34,1596
2021M08,ORAL,DENTIFRICE,08006540118900,0.05400,4452.12,3948.83,1632
2021M08,ORAL,DENTIFRICE,08006540118948,0.04850,3914.28,3471.75,1464
2021M08,ORAL,DENTIFRICE,08006540118986,0.24230,20587.32,18261.03,7320
2021M09,ORAL,DENTIFRICE,05410076960651,0.38170,17400.96,15386.24,11532
2021M09,ORAL,DENTIFRICE,08001090364630,-0.00010,-13.44,-13.20,-4
2021M09,ORAL,DENTIFRICE,08001090673848,0.22920,15594.00,13831.83,6924
2021M09,ORAL,DENTIFRICE,08001841489995,0.19980,19194.48,18561.17,6036
2021M09,ORAL,DENTIFRICE,08001841490038,0.09970,9578.16,9262.23,3012
2021M09,ORAL,DENTIFRICE,08001841490076,-0.00320,-305.28,-295.20,-96
2021M09,ORAL,DENTIFRICE,08001841811727,0.52910,32439.98,27151.12,7992
2021M09,ORAL,DENTIFRICE,08001841811765,1.27500,78156.67,65410.68,19260
2021M09,ORAL,DENTIFRICE,08001841811840,0.40870,27906.48,24753.03,12348
2021M09,ORAL,DENTIFRICE,08001841811925,0.26930,18387.36,16309.51,8136
2021M09,ORAL,DENTIFRICE,08001841811963,1.32510,90606.90,80368.17,40032
2021M09,ORAL,DENTIFRICE,08001841812007,0.59980,41059.68,36419.92,18120
2021M09,ORAL,DENTIFRICE,08001841812045,0.12390,8461.44,7505.24,3744
2021M09,ORAL,DENTIFRICE,08001841835518,0.37890,28505.52,25284.41,11448
2021M09,ORAL,DENTIFRICE,08006540087701,0.26610,20109.24,17836.87,8040
2021M09,ORAL,DENTIFRICE,08006540087749,0.13110,9950.04,8825.56,3960
2021M09,ORAL,DENTIFRICE,08006540087787,-0.00200,-119.52,-106.01,-60
2021M09,ORAL,DENTIFRICE,08006540091500,0.01060,754.80,732.20,120
2021M09,ORAL,DENTIFRICE,08006540091548,0.02010,1434.12,1391.16,228
2021M09,ORAL,DENTIFRICE,08006540118863,0.05480,4123.44,3657.35,1656
2021M09,ORAL,DENTIFRICE,08006540118900,0.04920,3705.12,3286.25,1488
2021M09,ORAL,DENTIFRICE,08006540118948,0.05480,4123.44,3657.29,1656
2021M09,ORAL,DENTIFRICE,08006540118986,0.50290,37828.08,33553.53,15192
2021M09,ORAL,DENTIFRICE,08006540343937,0.34160,32810.31,29101.96,10320
2021M09,ORAL,DENTIFRICE,08006540344019,0.09250,8891.28,7886.68,2796
2021M10,ORAL,DENTIFRICE,05410076960651,0.41230,18714.24,16547.48,12456
2021M10,ORAL,DENTIFRICE,08001090364630,-0.00010,-10.08,-9.91,-3
2021M10,ORAL,DENTIFRICE,08001090673848,0.20610,13993.92,12412.44,6228
2021M10,ORAL,DENTIFRICE,08001841489995,0.06310,6067.44,5867.46,1908
2021M10,ORAL,DENTIFRICE,08001841490038,0.10050,9654.48,9336.06,3036
2021M10,ORAL,DENTIFRICE,08001841811727,0.48940,30011.52,25119.67,7392
2021M10,ORAL,DENTIFRICE,08001841811765,1.39890,85795.92,71811.33,21132
2021M10,ORAL,DENTIFRICE,08001841811840,0.38130,26035.20,23093.13,11520
2021M10,ORAL,DENTIFRICE,08001841811925,0.25540,17438.16,15467.60,7716
2021M10,ORAL,DENTIFRICE,08001841811963,1.08790,74091.84,65719.49,32868
2021M10,ORAL,DENTIFRICE,08001841812007,0.38690,26116.56,23165.40,11688
2021M10,ORAL,DENTIFRICE,08001841812045,0.12790,8732.64,7745.72,3864
2021M10,ORAL,DENTIFRICE,08001841835518,0.25020,18824.40,16697.24,7560
2021M10,ORAL,DENTIFRICE,08006540087701,0.14700,11055.60,9806.26,4440
2021M10,ORAL,DENTIFRICE,08006540087749,0.13860,10428.12,9249.67,4188
2021M10,ORAL,DENTIFRICE,08006540091500,0.02220,1585.08,1537.61,252
2021M10,ORAL,DENTIFRICE,08006540091548,0.03070,2188.92,2123.37,348
2021M10,ORAL,DENTIFRICE,08006540118863,0.05760,4332.60,3842.94,1740
2021M10,ORAL,DENTIFRICE,08006540118900,0.06710,5049.72,4478.96,2028
2021M10,ORAL,DENTIFRICE,08006540118948,0.05560,4183.20,3710.40,1680
2021M10,ORAL,DENTIFRICE,08006540118986,0.41310,31075.20,27563.65,12480
2021M10,ORAL,DENTIFRICE,08006540343937,0.12430,11524.32,10222.20,3756
2021M10,ORAL,DENTIFRICE,08006540344019,0.04330,4121.28,3655.67,1308
2021M11,ORAL,DENTIFRICE,05410076960651,0.39010,18258.24,16144.33,11784
2021M11,ORAL,DENTIFRICE,08001090673848,0.22480,15485.52,13735.57,6792
2021M11,ORAL,DENTIFRICE,08001841489995,0.08860,8509.68,8229.07,2676
2021M11,ORAL,DENTIFRICE,08001841490038,0.08740,8395.20,8118.33,2640
2021M11,ORAL,DENTIFRICE,08001841811727,0.49570,30401.28,25445.91,7488
2021M11,ORAL,DENTIFRICE,08001841811765,1.33940,82137.18,68748.07,20232
2021M11,ORAL,DENTIFRICE,08001841811840,0.44920,30672.72,27206.64,13572
2021M11,ORAL,DENTIFRICE,08001841811925,0.52750,36013.40,31943.65,15936
2021M11,ORAL,DENTIFRICE,08001841811963,0.99220,67745.76,60090.45,29976
2021M11,ORAL,DENTIFRICE,08001841812007,0.67880,46565.04,41303.08,20508
2021M11,ORAL,DENTIFRICE,08001841812045,0.12870,8786.88,7793.95,3888
2021M11,ORAL,DENTIFRICE,08001841835518,0.37970,28565.28,25337.31,11472
2021M11,ORAL,DENTIFRICE,08006540087701,0.18550,13953.96,12377.09,5604
2021M11,ORAL,DENTIFRICE,08006540087749,0.24390,18344.63,16271.37,7368
2021M11,ORAL,DENTIFRICE,08006540091500,0.00630,452.88,439.32,72
2021M11,ORAL,DENTIFRICE,08006540091548,0.01160,679.32,658.98,132
2021M11,ORAL,DENTIFRICE,08006540118863,0.06830,5139.36,4558.50,2064
2021M11,ORAL,DENTIFRICE,08006540118900,0.40280,30296.02,26872.22,12168
2021M11,ORAL,DENTIFRICE,08006540118948,0.05560,4183.20,3710.28,1680
2021M11,ORAL,DENTIFRICE,08006540118986,0.49610,37320.12,33103.01,14988
2021M11,ORAL,DENTIFRICE,08006540343937,0.15250,14806.08,13133.10,4608
2021M11,ORAL,DENTIFRICE,08006540344019,0.03850,3701.52,3283.36,1164
2021M12,ORAL,DENTIFRICE,05410076960651,0.42380,19462.08,17208.75,12804
2021M12,ORAL,DENTIFRICE,08001090364630,0.00000,-3.36,-3.30,-1
2021M12,ORAL,DENTIFRICE,08001090673848,0.21770,14861.76,13182.38,6576
2021M12,ORAL,DENTIFRICE,08001841489995,0.14580,14004.72,13542.70,4404
2021M12,ORAL,DENTIFRICE,08001841490038,0.09930,9540.00,9225.27,3000
2021M12,ORAL,DENTIFRICE,08001841811727,0.27250,16710.96,13987.09,4116
2021M12,ORAL,DENTIFRICE,08001841811765,0.97000,59483.48,49787.02,14652
2021M12,ORAL,DENTIFRICE,08001841811840,0.25100,17139.84,15203.05,7584
2021M12,ORAL,DENTIFRICE,08001841811925,0.34910,23838.48,21144.58,10548
2021M12,ORAL,DENTIFRICE,08001841811963,0.67370,46185.36,40966.45,20352
2021M12,ORAL,DENTIFRICE,08001841812007,0.34240,23458.80,20807.90,10344
2021M12,ORAL,DENTIFRICE,08001841812045,0.12510,8542.80,7577.36,3780
2021M12,ORAL,DENTIFRICE,08001841835518,0.25820,19422.00,17227.25,7800
2021M12,ORAL,DENTIFRICE,08006540087701,0.15770,11862.36,10521.81,4764
2021M12,ORAL,DENTIFRICE,08006540087749,0.09370,7051.68,6254.69,2832
2021M12,ORAL,DENTIFRICE,08006540091500,0.01480,1056.72,1025.08,168
2021M12,ORAL,DENTIFRICE,08006540091548,0.02220,1585.08,1537.60,252
2021M12,ORAL,DENTIFRICE,08006540118863,0.03300,2480.04,2199.66,996
2021M12,ORAL,DENTIFRICE,08006540118900,0.06280,4721.04,4187.44,1896
2021M12,ORAL,DENTIFRICE,08006540118948,0.05280,3974.04,3524.86,1596
2021M12,ORAL,DENTIFRICE,08006540118986,0.43370,32628.96,28941.90,13104
2021M12,ORAL,DENTIFRICE,08006540343937,0.15810,15454.80,13708.59,4776
2021M12,ORAL,DENTIFRICE,08006540344019,0.03650,3548.88,3147.95,1104
2021M03,ORAL,DENTURE CARE,08001090425935,0.03690,5503.44,4650.78,552
2021M03,ORAL,DENTURE CARE,08001841421926,0.00590,646.80,546.61,168
2021M03,ORAL,DENTURE CARE,08001841421964,0.00080,74.76,63.18,12
2021M03,ORAL,DENTURE CARE,08470001531810,0.01160,1793.34,1515.57,246
2021M03,ORAL,DENTURE CARE,08470001582430,0.06910,8324.20,7026.62,840
2021M03,ORAL,DENTURE CARE,08470001582447,0.01990,2624.40,2217.86,360
2021M03,ORAL,DENTURE CARE,08470001582454,0.00990,1312.20,1108.96,180
2021M03,ORAL,DENTURE CARE,08470001618801,0.00730,1137.24,961.12,156
2021M03,ORAL,DENTURE CARE,08470001653796,0.04100,5802.54,4903.54,582
2021M03,ORAL,DENTURE CARE,08470001693716,0.00450,699.84,591.47,96
2021M04,ORAL,DENTURE CARE,08001090425935,0.04340,6460.56,5459.65,648
2021M04,ORAL,DENTURE CARE,08001841421926,0.01200,1316.70,1112.72,342
2021M04,ORAL,DENTURE CARE,08001841421964,0.00410,373.80,315.88,60
2021M04,ORAL,DENTURE CARE,08470001531810,0.02060,3193.02,2698.55,438
2021M04,ORAL,DENTURE CARE,08470001582430,0.16640,19783.85,16660.58,2022
2021M04,ORAL,DENTURE CARE,08470001582447,0.03480,4592.70,3881.37,630
2021M04,ORAL,DENTURE CARE,08470001582454,0.02150,2843.10,2402.76,390
2021M04,ORAL,DENTURE CARE,08470001618801,0.01240,1924.56,1626.53,264
2021M04,ORAL,DENTURE CARE,08470001653796,0.08420,11904.18,10059.93,1194
2021M04,ORAL,DENTURE CARE,08470001693716,0.00850,1312.20,1109.05,180
2021M05,ORAL,DENTURE CARE,08001090425935,0.07070,10528.32,8897.17,1056
2021M05,ORAL,DENTURE CARE,08001841421926,0.01300,1432.20,1210.30,372
2021M05,ORAL,DENTURE CARE,08001841421964,0.00320,299.04,252.72,48
2021M05,ORAL,DENTURE CARE,08470001531810,0.02030,3149.28,2661.51,432
2021M05,ORAL,DENTURE CARE,08470001582430,0.16440,19898.59,16812.29,1998
2021M05,ORAL,DENTURE CARE,08470001582447,0.04540,5992.38,5064.10,822
2021M05,ORAL,DENTURE CARE,08470001582454,0.02910,3849.12,3252.94,528
2021M05,ORAL,DENTURE CARE,08470001618801,0.01330,2055.78,1737.47,282
2021M05,ORAL,DENTURE CARE,08470001653796,0.08670,12263.10,10363.23,1230
2021M05,ORAL,DENTURE CARE,08470001693716,0.00930,1443.42,1219.90,198
2021M06,ORAL,DENTURE CARE,08001090425935,0.05380,8015.88,6774.03,804
2021M06,ORAL,DENTURE CARE,08001841421926,0.01090,1201.20,1015.08,312
2021M06,ORAL,DENTURE CARE,08001841421964,0.00200,186.90,157.95,30
2021M06,ORAL,DENTURE CARE,08470001531810,0.02850,4417.74,3733.53,606
2021M06,ORAL,DENTURE CARE,08470001582430,0.16390,19823.27,16746.26,1992
2021M06,ORAL,DENTURE CARE,08470001582447,0.04010,5292.54,4472.76,726
2021M06,ORAL,DENTURE CARE,08470001582454,0.02050,2711.88,2291.93,372
2021M06,ORAL,DENTURE CARE,08470001618801,0.01210,1880.82,1589.60,258
2021M06,ORAL,DENTURE CARE,08470001653796,0.08590,12106.49,10225.18,1218
2021M06,ORAL,DENTURE CARE,08470001693716,0.01180,1837.08,1552.58,252
2021M07,ORAL,DENTURE CARE,08001090425935,0.08350,12442.56,10514.87,1248
2021M07,ORAL,DENTURE CARE,08001841421926,0.00900,993.30,839.43,258
2021M07,ORAL,DENTURE CARE,08001841421964,0.00200,186.90,157.95,30
2021M07,ORAL,DENTURE CARE,08470001531810,0.03270,5073.84,4287.95,696
2021M07,ORAL,DENTURE CARE,08470001582430,0.19110,23150.34,19563.54,2322
2021M07,ORAL,DENTURE CARE,08470001582447,0.04770,6298.56,5322.93,864
2021M07,ORAL,DENTURE CARE,08470001582454,0.01950,2580.66,2180.95,354
2021M07,ORAL,DENTURE CARE,08470001618801,0.01780,2755.62,2328.85,378
2021M07,ORAL,DENTURE CARE,08470001653796,0.10450,14775.54,12486.43,1482
2021M07,ORAL,DENTURE CARE,08470001693716,0.01410,2187.00,1848.36,300
2021M08,ORAL,DENTURE CARE,08001090425935,0.04340,6409.96,5409.04,648
2021M08,ORAL,DENTURE CARE,08001841421964,0.00200,186.90,157.95,30
2021M08,ORAL,DENTURE CARE,08470001531810,0.02450,3805.38,3215.97,522
2021M08,ORAL,DENTURE CARE,08470001582430,0.15260,18447.40,15583.58,1854
2021M08,ORAL,DENTURE CARE,08470001582447,0.03910,5161.32,4361.83,708
2021M08,ORAL,DENTURE CARE,08470001582454,0.00000,0.00,0.00,0
2021M08,ORAL,DENTURE CARE,08470001618801,0.01270,1968.30,1663.49,270
2021M08,ORAL,DENTURE CARE,08470001653796,0.09140,12921.12,10919.32,1296
2021M08,ORAL,DENTURE CARE,08470001693716,0.01270,1968.30,1663.44,270
2021M09,ORAL,DENTURE CARE,08001090425935,0.07870,11724.72,9908.24,1176
2021M09,ORAL,DENTURE CARE,08001841421926,0.02230,2448.60,2069.25,636
2021M09,ORAL,DENTURE CARE,08001841421964,0.00570,523.32,442.22,84
2021M09,ORAL,DENTURE CARE,08001841795638,0.05780,10557.15,8920.13,1230
2021M09,ORAL,DENTURE CARE,08470001531810,0.01020,1574.64,1330.77,216
2021M09,ORAL,DENTURE CARE,08470001582430,0.15360,18567.03,15684.68,1866
2021M09,ORAL,DENTURE CARE,08470001582447,0.03910,5161.32,4361.87,708
2021M09,ORAL,DENTURE CARE,08470001582454,0.04770,6298.56,5322.84,864
2021M09,ORAL,DENTURE CARE,08470001618801,0.01440,2230.74,1885.29,306
2021M09,ORAL,DENTURE CARE,08470001653796,0.08880,12562.20,10616.00,1260
2021M09,ORAL,DENTURE CARE,08470001693716,0.01300,2012.04,1700.52,276
2021M10,ORAL,DENTURE CARE,08001090425935,0.04010,5982.00,5055.24,600
2021M10,ORAL,DENTURE CARE,08001841421926,0.01090,1181.61,995.54,312
2021M10,ORAL,DENTURE CARE,08001841421964,0.00450,411.18,347.48,66
2021M10,ORAL,DENTURE CARE,08001841795638,0.00390,721.56,609.78,84
2021M10,ORAL,DENTURE CARE,08470001531810,0.03530,5467.50,4620.56,750
2021M10,ORAL,DENTURE CARE,08470001582430,0.17970,21774.48,18400.83,2184
2021M10,ORAL,DENTURE CARE,08470001582447,0.04600,6079.86,5138.04,834
2021M10,ORAL,DENTURE CARE,08470001582454,0.02090,2755.62,2328.85,378
2021M10,ORAL,DENTURE CARE,08470001618801,0.01160,1793.34,1515.59,246
2021M10,ORAL,DENTURE CARE,08470001653796,0.09940,14057.70,11879.77,1410
2021M10,ORAL,DENTURE CARE,08470001693716,0.00930,1443.42,1219.89,198
2021M11,ORAL,DENTURE CARE,08001090425935,0.10480,14924.31,12616.55,1566
2021M11,ORAL,DENTURE CARE,08001841421926,0.01450,1547.70,1307.93,414
2021M11,ORAL,DENTURE CARE,08001841421964,0.00410,261.66,221.12,60
2021M11,ORAL,DENTURE CARE,08001841795638,0.00560,927.72,784.00,120
2021M11,ORAL,DENTURE CARE,08470001531810,0.02740,4199.04,3548.60,582
2021M11,ORAL,DENTURE CARE,08470001582430,0.17430,20315.96,17174.04,2118
2021M11,ORAL,DENTURE CARE,08470001582447,0.04800,5904.90,4990.19,870
2021M11,ORAL,DENTURE CARE,08470001582454,0.02910,3674.16,3105.09,528
2021M11,ORAL,DENTURE CARE,08470001618801,0.01690,2536.92,2144.02,360
2021M11,ORAL,DENTURE CARE,08470001653796,0.09980,13661.78,11539.44,1416
2021M11,ORAL,DENTURE CARE,08470001693716,0.01970,2930.58,2476.73,420
2021M12,ORAL,DENTURE CARE,08001090425935,0.06340,9401.02,7936.68,948
2021M12,ORAL,DENTURE CARE,08001841421926,0.01640,1801.80,1522.66,468
2021M12,ORAL,DENTURE CARE,08001841421964,0.00160,149.52,126.36,24
2021M12,ORAL,DENTURE CARE,08001841795638,0.01830,3350.10,2831.01,390
2021M12,ORAL,DENTURE CARE,08470001531810,0.02540,3936.60,3326.88,540
2021M12,ORAL,DENTURE CARE,08470001582430,0.18670,22611.96,19108.55,2268
2021M12,ORAL,DENTURE CARE,08470001582447,0.03540,4680.18,3955.12,642
2021M12,ORAL,DENTURE CARE,08470001582454,0.02480,3280.50,2772.45,450
2021M12,ORAL,DENTURE CARE,08470001618801,0.01660,2580.66,2180.98,354
2021M12,ORAL,DENTURE CARE,08470001653796,0.09860,13938.06,11778.63,1398
2021M12,ORAL,DENTURE CARE,08470001693716,0.01330,2055.78,1737.41,282
2021M03,BABY,DIAPER,04015400846420,0.03610,1786.40,1711.43,116
2021M03,BABY,DIAPER,04015400846451,0.06400,3696.00,3540.79,240
2021M03,BABY,DIAPER,04015400846482,0.11010,7268.80,6963.47,472
2021M03,BABY,DIAPER,04015400884828,0.58870,34878.50,33413.48,1766
2021M03,BABY,DIAPER,04015400884859,1.71830,127518.60,122212.64,6444
2021M03,BABY,DIAPER,04015400930891,1.93100,132125.48,126599.44,6684
2021M03,BABY,DIAPER,08001090189387,0.01210,334.32,320.28,14
2021M03,BABY,DIAPER,08001090993953,0.05200,3710.72,3554.88,208
2021M03,BABY,DIAPER,08001090994011,0.24180,19409.92,18594.73,1088
2021M03,BABY,DIAPER,08001090994042,0.15330,13308.64,12749.63,746
2021M03,BABY,DIAPER,08001841013800,0.02450,810.84,786.48,116
2021M03,BABY,DIAPER,08001841013848,0.11320,4154.00,4029.24,536
2021M03,BABY,DIAPER,08001841013886,0.04960,1922.00,1864.26,248
2021M03,BABY,DIAPER,08001841041544,0.00000,-111.80,-111.80,0
2021M03,BABY,DIAPER,08001841047393,0.99540,80200.62,76870.08,4072
2021M03,BABY,DIAPER,08001841144849,0.08280,4357.08,4217.66,266
2021M03,BABY,DIAPER,08001841144870,0.10080,6191.64,5993.51,378
2021M03,BABY,DIAPER,08001841144900,0.03360,2358.72,2283.24,144
2021M03,BABY,DIAPER,08001841229669,0.00330,78.60,75.28,12
2021M03,BABY,DIAPER,08001841229690,0.00200,52.40,50.20,8
2021M03,BABY,DIAPER,08001841229720,0.00160,52.40,50.20,8
2021M03,BABY,DIAPER,08001841275987,0.32000,8496.00,8139.16,2400
2021M03,BABY,DIAPER,08001841310596,0.00930,405.40,388.38,10
2021M03,BABY,DIAPER,08001841310619,0.60480,30648.24,29361.09,756
2021M03,BABY,DIAPER,08001841310633,0.48300,27972.60,26797.71,690
2021M03,BABY,DIAPER,08001841310657,0.16320,10175.54,9748.18,251
2021M03,BABY,DIAPER,08001841576398,0.08650,3363.00,3221.62,236
2021M03,BABY,DIAPER,08001841576459,0.18930,8094.00,7753.96,568
2021M03,BABY,DIAPER,08001841576510,0.12440,5700.00,5460.48,400
2021M03,BABY,DIAPER,08001841576572,0.12110,6754.50,6470.67,474
2021M03,BABY,DIAPER,08001841677118,0.04260,1545.33,1485.77,213
2021M03,BABY,DIAPER,08001841677156,0.15290,6079.62,5851.21,834
2021M03,BABY,DIAPER,08001841677194,0.22100,9609.78,9237.57,1326
2021M03,BABY,DIAPER,08001841677231,0.20300,9864.45,9494.14,1353
2021M03,BABY,DIAPER,08001841692555,0.04440,1309.80,1254.80,111
2021M03,BABY,DIAPER,08001841785394,1.15430,34413.96,32968.58,1484
2021M03,BABY,DIAPER,08001841785417,1.17780,34926.30,33459.39,906
2021M03,BABY,DIAPER,08001841870427,0.52830,21819.30,20902.91,566
2021M03,BABY,DIAPER,08001841951799,0.04620,1486.80,1424.33,126
2021M03,BABY,DIAPER,08001841967035,0.02520,831.60,796.70,108
2021M03,BABY,DIAPER,08001841967066,0.04530,1570.80,1504.85,204
2021M03,BABY,DIAPER,08001841967097,0.04240,1632.40,1563.87,212
2021M03,BABY,DIAPER,08001841967127,0.03330,1540.00,1475.32,200
2021M03,BABY,DIAPER,08006540011911,0.21980,7788.80,7513.88,638
2021M03,BABY,DIAPER,08006540011942,0.19230,7466.00,7187.27,618
2021M03,BABY,DIAPER,08006540090589,0.48890,14116.56,13523.67,898
2021M03,BABY,DIAPER,08006540090602,0.33440,10752.48,10300.86,684
2021M03,BABY,DIAPER,08006540090626,0.75450,26032.32,24938.97,1656
2021M03,BABY,DIAPER,08006540090640,0.73920,28264.56,27077.43,1798
2021M03,BABY,DIAPER,08006540090664,0.21430,8876.61,8503.78,551
2021M03,BABY,DIAPER,08006540090688,0.20830,9150.48,8766.18,568
